movie,movieLabel,narrative_location,narrative_locationLabel,lng,lat,genreLabel
http://www.wikidata.org/entity/Q232075,La Traversée de Paris,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q232091,Two English Girls,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q232133,Orphans of the Storm,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q232161,One Day,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q236217,La Vie en Rose,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q240765,Venus Beauty Institute,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q244875,The Sun Also Rises,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q245465,5x2,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q245638,The Man Who Sleeps,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q248289,The Accidental Tourist,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q148383,Meeting Venus,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q151606,Place Vendôme,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q151737,Nathalie...,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q151792,The Science of Sleep,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q151792,The Science of Sleep,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,fantasy film
http://www.wikidata.org/entity/Q151873,Une liaison pornographique,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q152181,Max et les Ferrailleurs,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q152206,César and Rosalie,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q152232,Womanlight,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q160560,The Da Vinci Code,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q162331,The 400 Blows,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q164813,Perfume: The Story of a Murderer,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q164813,Perfume: The Story of a Murderer,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,fantasy film
http://www.wikidata.org/entity/Q174785,Savage Nights,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q185048,Dodsworth,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q185445,A Married Woman,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q193573,Moulin Rouge!,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q195593,Masculin Féminin,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q199313,Zig-Zig,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q1528525,Le Bossu,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,action film
http://www.wikidata.org/entity/Q1542071,Strange Affair,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q1547964,The Best Way to Walk,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q1548895,The Lady in Question,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q1572661,The Man Who Could Cheat Death,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,fantasy film
http://www.wikidata.org/entity/Q1578604,Goodbye Again,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q1579358,La Chamade,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q1631673,Monsieur Vincent,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q1636338,The Crazy Ray,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q1643166,Hôtel du Nord,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q1643330,Jefferson in Paris,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q1656996,If I Were Free,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q1662399,My Best Friend,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q1664534,Inside,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q1667540,Woman to Woman,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q1676240,The Spirit of St. Louis,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q1679822,Outside the Law,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q1702810,Something in the Air,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q1710832,The Deserter's Wife,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q1726605,More,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q1736777,Mauvaise Graine,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q1746058,Violette Nozière,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q1748703,La Bohème,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q1754626,The Private Affairs of Bel Ami,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q1754754,Air of Paris,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q1756026,Hell,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q1756571,Un monde nouveau,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q1757196,Born in 68,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q1772459,The Story of Marie and Julien,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q93876,The Condemned,http://www.wikidata.org/entity/Q98,Pacific Ocean,-160,0,action film
http://www.wikidata.org/entity/Q164331,Moby Dick,http://www.wikidata.org/entity/Q98,Pacific Ocean,-160,0,drama film
http://www.wikidata.org/entity/Q164331,Moby Dick,http://www.wikidata.org/entity/Q98,Pacific Ocean,-160,0,action film
http://www.wikidata.org/entity/Q25139,American Beauty,http://www.wikidata.org/entity/Q99,California,-120,37,drama film
http://www.wikidata.org/entity/Q36739,The Postman Always Rings Twice,http://www.wikidata.org/entity/Q99,California,-120,37,drama film
http://www.wikidata.org/entity/Q48734,Marmaduke,http://www.wikidata.org/entity/Q99,California,-120,37,action film
http://www.wikidata.org/entity/Q64144,Cruel Intentions 3,http://www.wikidata.org/entity/Q99,California,-120,37,drama film
http://www.wikidata.org/entity/Q82413,Foxes,http://www.wikidata.org/entity/Q99,California,-120,37,drama film
http://www.wikidata.org/entity/Q110138,Top Gun,http://www.wikidata.org/entity/Q99,California,-120,37,drama film
http://www.wikidata.org/entity/Q110138,Top Gun,http://www.wikidata.org/entity/Q99,California,-120,37,action film
http://www.wikidata.org/entity/Q122713,Insidious,http://www.wikidata.org/entity/Q99,California,-120,37,drama film
http://www.wikidata.org/entity/Q139078,Zabriskie Point,http://www.wikidata.org/entity/Q99,California,-120,37,drama film
http://www.wikidata.org/entity/Q151921,Encino Man,http://www.wikidata.org/entity/Q99,California,-120,37,fantasy film
http://www.wikidata.org/entity/Q154077,Walk the Line,http://www.wikidata.org/entity/Q99,California,-120,37,drama film
http://www.wikidata.org/entity/Q162518,How the West Was Won,http://www.wikidata.org/entity/Q99,California,-120,37,drama film
http://www.wikidata.org/entity/Q168246,Julie,http://www.wikidata.org/entity/Q99,California,-120,37,action film
http://www.wikidata.org/entity/Q85802841,Sridevi Bungalow,http://www.wikidata.org/entity/Q84,London,-0.1275,51.507222222,drama film
http://www.wikidata.org/entity/Q85847786,The Woman with the Fan,http://www.wikidata.org/entity/Q84,London,-0.1275,51.507222222,drama film
http://www.wikidata.org/entity/Q1335092,678,http://www.wikidata.org/entity/Q85,Cairo,31.235833333,30.044444444,drama film
http://www.wikidata.org/entity/Q2859026,After the Battle,http://www.wikidata.org/entity/Q85,Cairo,31.235833333,30.044444444,drama film
http://www.wikidata.org/entity/Q2277024,Justine,http://www.wikidata.org/entity/Q87,Alexandria,29.8925,31.1975,drama film
http://www.wikidata.org/entity/Q2541760,The Valiant,http://www.wikidata.org/entity/Q87,Alexandria,29.8925,31.1975,drama film
http://www.wikidata.org/entity/Q6821824,Messages from the Sea,http://www.wikidata.org/entity/Q87,Alexandria,29.8925,31.1975,drama film
http://www.wikidata.org/entity/Q104895481,Q104895481,http://www.wikidata.org/entity/Q87,Alexandria,29.8925,31.1975,drama film
http://www.wikidata.org/entity/Q249422,À travers la forêt,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,fantasy film
http://www.wikidata.org/entity/Q261403,A Man and a Woman,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q276407,The Phantom of the Opera,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q277281,Love on the Run,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q277527,Love in Paris,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q278476,Sign of the Lion,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q278997,Big Fish,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q278997,Big Fish,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,fantasy film
http://www.wikidata.org/entity/Q287001,Gainsbourg,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q288425,The Hunchback of Notre Dame,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q303235,The Three Musketeers,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,action film
http://www.wikidata.org/entity/Q304366,The Great Race,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,action film
http://www.wikidata.org/entity/Q304739,Holy Motors,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q304739,Holy Motors,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,fantasy film
http://www.wikidata.org/entity/Q308920,The Discreet Charm of the Bourgeoisie,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q308920,The Discreet Charm of the Bourgeoisie,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,fantasy film
http://www.wikidata.org/entity/Q313764,The Tin Drum,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q317311,Un amour de Swann,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q19069,The Magnificent Seven,http://www.wikidata.org/entity/Q96,Mexico,-102,23,drama film
http://www.wikidata.org/entity/Q19069,The Magnificent Seven,http://www.wikidata.org/entity/Q96,Mexico,-102,23,action film
http://www.wikidata.org/entity/Q31864,The Children of Sanchez,http://www.wikidata.org/entity/Q96,Mexico,-102,23,drama film
http://www.wikidata.org/entity/Q93853,Once Upon a Time in Mexico,http://www.wikidata.org/entity/Q96,Mexico,-102,23,action film
http://www.wikidata.org/entity/Q94133,Broken Sky,http://www.wikidata.org/entity/Q96,Mexico,-102,23,drama film
http://www.wikidata.org/entity/Q128187,Machete Kills,http://www.wikidata.org/entity/Q96,Mexico,-102,23,action film
http://www.wikidata.org/entity/Q128493,Machete,http://www.wikidata.org/entity/Q96,Mexico,-102,23,action film
http://www.wikidata.org/entity/Q128848,Y tu mamá también,http://www.wikidata.org/entity/Q96,Mexico,-102,23,drama film
http://www.wikidata.org/entity/Q139245,La Bamba,http://www.wikidata.org/entity/Q96,Mexico,-102,23,drama film
http://www.wikidata.org/entity/Q165164,100 Rifles,http://www.wikidata.org/entity/Q96,Mexico,-102,23,drama film
http://www.wikidata.org/entity/Q183081,No Country for Old Men,http://www.wikidata.org/entity/Q96,Mexico,-102,23,drama film
http://www.wikidata.org/entity/Q188035,Apocalypto,http://www.wikidata.org/entity/Q96,Mexico,-102,23,drama film
http://www.wikidata.org/entity/Q196004,From Dusk till Dawn,http://www.wikidata.org/entity/Q96,Mexico,-102,23,action film
http://www.wikidata.org/entity/Q212582,The Valley of Gwangi,http://www.wikidata.org/entity/Q96,Mexico,-102,23,fantasy film
http://www.wikidata.org/entity/Q336517,The Abyss,http://www.wikidata.org/entity/Q97,Atlantic Ocean,-30,0,drama film
http://www.wikidata.org/entity/Q338495,North Sea Hijack,http://www.wikidata.org/entity/Q97,Atlantic Ocean,-30,0,action film
http://www.wikidata.org/entity/Q576367,U-571,http://www.wikidata.org/entity/Q97,Atlantic Ocean,-30,0,action film
http://www.wikidata.org/entity/Q633614,A Night to Remember,http://www.wikidata.org/entity/Q97,Atlantic Ocean,-30,0,drama film
http://www.wikidata.org/entity/Q633614,A Night to Remember,http://www.wikidata.org/entity/Q97,Atlantic Ocean,-30,0,action film
http://www.wikidata.org/entity/Q756618,"Atlantis, the Lost Continent",http://www.wikidata.org/entity/Q97,Atlantic Ocean,-30,0,fantasy film
http://www.wikidata.org/entity/Q832337,Kill Cruise,http://www.wikidata.org/entity/Q97,Atlantic Ocean,-30,0,drama film
http://www.wikidata.org/entity/Q874496,The Poseidon Adventure,http://www.wikidata.org/entity/Q97,Atlantic Ocean,-30,0,drama film
http://www.wikidata.org/entity/Q874496,The Poseidon Adventure,http://www.wikidata.org/entity/Q97,Atlantic Ocean,-30,0,action film
http://www.wikidata.org/entity/Q906633,Poseidon,http://www.wikidata.org/entity/Q97,Atlantic Ocean,-30,0,drama film
http://www.wikidata.org/entity/Q906633,Poseidon,http://www.wikidata.org/entity/Q97,Atlantic Ocean,-30,0,action film
http://www.wikidata.org/entity/Q212675,Mysterious Island,http://www.wikidata.org/entity/Q98,Pacific Ocean,-160,0,fantasy film
http://www.wikidata.org/entity/Q598096,Lord of the Flies,http://www.wikidata.org/entity/Q98,Pacific Ocean,-160,0,drama film
http://www.wikidata.org/entity/Q185888,The Social Network,http://www.wikidata.org/entity/Q99,California,-120,37,drama film
http://www.wikidata.org/entity/Q192073,Little Miss Sunshine,http://www.wikidata.org/entity/Q99,California,-120,37,drama film
http://www.wikidata.org/entity/Q201924,The Aviator,http://www.wikidata.org/entity/Q99,California,-120,37,drama film
http://www.wikidata.org/entity/Q64140943,Q64140943,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
http://www.wikidata.org/entity/Q64666990,The Truth,http://www.wikidata.org/entity/Q90,Paris,2.352222222,48.856666666,drama film
